age,job,marital,education,default,housing,loan,contact,day_of_week,duration,campaign,previous,emp.var.rate,poutcome,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
37,0.074,1,0.11,0,1,0,1,0,340,3,0,0,1,93.918,-42.7,4.962,5228.1,0
37,0.108,1,0.138,0,0,0,1,1,143,3,1,1,0,92.893,-46.2,1.334,5099.1,0
24,0.074,0,0.087,0,1,0,1,0,61,3,0,1,1,92.893,-46.2,1.244,5099.1,0
33,0.108,1,0.11,0,1,0,0,0,9,17,0,0,1,93.918,-42.7,4.96,5228.1,0
59,0.108,1,0.11,0,1,0,0,0,1438,2,0,0,1,93.994,-36.4,4.857,5191,0
60,0.157,1,0.087,0,0,0,1,0,82,1,0,1,1,92.431,-26.9,0.739,5017.5,0
31,0.157,1,0.138,0,0,0,1,1,209,1,0,0,1,93.444,-36.1,4.964,5228.1,0
38,0.108,1,0.11,0,0,0,0,1,101,1,0,0,1,93.994,-36.4,4.856,5191,0
35,0.108,0,0.11,1,1,0,1,1,277,3,0,0,1,93.918,-42.7,4.958,5228.1,0
26,0.157,0,0.138,0,0,0,0,0,1087,1,1,1,1,94.027,-38.3,0.904,4991.6,1
52,0.157,1,0.138,0,0,0,1,0,147,1,0,0,1,93.2,-42,4.191,5195.8,0
35,0.074,1,0.087,0,0,1,0,0,782,2,0,0,1,94.465,-41.8,4.961,5228.1,0
42,0.157,1,0.138,0,0,0,0,1,232,1,0,0,1,93.994,-36.4,4.856,5191,0
46,0.157,1,0.087,0,1,0,0,1,231,2,0,0,1,94.465,-41.8,4.864,5228.1,0
40,0.108,1,0.11,0,0,0,0,0,92,6,0,0,1,94.465,-41.8,4.96,5228.1,0
58,0.157,1,0.138,0,0,0,1,0,129,2,0,0,1,93.444,-36.1,4.965,5228.1,0
52,0.074,1,0.087,0,1,0,1,1,156,6,0,0,1,93.918,-42.7,4.968,5228.1,0
30,0.157,1,0.138,0,0,1,1,1,198,1,0,0,1,93.2,-42,4.153,5195.8,0
44,0.074,1,0.087,0,0,0,1,0,135,3,0,0,1,93.444,-36.1,4.97,5228.1,0
53,0.074,1,0.11,1,1,0,0,0,107,1,0,0,1,93.994,-36.4,4.857,5191,0
30,0.108,0,0.138,0,0,0,0,1,27,7,0,0,1,94.465,-41.8,4.866,5228.1,0
43,0.074,1,0.087,0,0,0,1,1,272,1,0,0,1,93.918,-42.7,4.962,5228.1,0
39,0.074,0,0.11,0,1,0,1,0,308,6,0,1,1,94.027,-38.3,0.898,4991.6,1
43,0.108,1,0.087,0,1,0,1,0,180,1,2,1,0,92.201,-31.4,0.869,5076.2,0
57,0.074,1,0.087,1,1,0,0,1,47,1,0,0,1,93.994,-36.4,4.856,5191,0
37,0.157,0,0.138,0,0,0,1,0,416,2,0,1,1,92.431,-26.9,0.72,5017.5,1
32,0.108,1,0.138,0,0,0,1,1,137,1,0,0,1,93.444,-36.1,4.968,5228.1,0
40,0.157,0,0.11,0,1,0,1,1,43,1,1,1,0,92.893,-46.2,1.344,5099.1,0
41,0.074,0,0.138,1,0,0,0,0,780,3,0,0,1,94.465,-41.8,4.947,5228.1,0
46,0.108,1,0.138,0,0,0,0,0,1288,3,0,0,1,94.465,-41.8,4.967,5228.1,0
33,0.074,0,0.11,0,1,0,1,1,367,2,1,1,0,92.893,-46.2,1.266,5099.1,0
49,0.108,1,0.138,0,0,0,0,0,170,7,0,0,1,93.994,-36.4,4.864,5191,0
52,0.108,1,0.11,0,0,0,1,1,408,1,0,1,1,92.201,-31.4,0.883,5076.2,1
31,0.157,0,0.138,0,1,0,1,0,244,1,0,1,1,92.893,-46.2,1.354,5099.1,0
32,0.074,1,0.087,0,1,0,0,1,261,1,0,0,1,94.465,-41.8,4.959,5228.1,0
37,0.157,0,0.138,0,0,0,1,1,125,11,0,0,1,93.444,-36.1,4.964,5228.1,0
45,0.108,1,0.087,0,0,0,1,1,76,3,0,0,1,93.444,-36.1,4.963,5228.1,0
39,0.074,1,0.087,1,1,1,0,1,32,1,0,0,1,93.994,-36.4,4.856,5191,0
28,0.074,0,0.087,0,0,0,0,0,489,2,0,0,1,93.994,-36.4,4.859,5191,0
45,0.074,1,0.087,1,1,0,0,0,168,1,0,0,1,93.918,-42.7,4.957,5228.1,0
33,0.157,1,0.138,1,1,0,1,1,386,2,0,0,1,93.2,-42,4.076,5195.8,0
37,0.108,1,0.11,0,1,0,0,0,834,9,0,0,1,93.994,-36.4,4.855,5191,0
34,0.074,0,0.138,0,1,0,1,1,87,1,0,1,1,92.893,-46.2,1.266,5099.1,0
39,0.074,1,0.087,0,1,0,0,1,322,3,0,0,1,93.994,-36.4,4.856,5191,0
31,0.157,0,0.138,0,1,1,0,1,115,2,0,1,1,92.201,-31.4,0.883,5076.2,0
41,0.108,1,0.11,0,1,0,1,0,180,2,0,1,1,92.893,-46.2,1.244,5099.1,0
55,0.157,1,0.11,0,0,0,0,0,317,2,3,1,1,94.601,-49.5,0.977,4963.6,0
49,0.074,1,0.087,0,0,0,1,1,135,1,2,1,0,92.893,-46.2,1.266,5099.1,0
36,0.157,1,0.138,1,1,0,1,1,187,1,0,0,1,93.918,-42.7,4.963,5228.1,0
26,0.157,1,0.11,0,0,0,0,0,120,6,0,0,1,94.465,-41.8,4.947,5228.1,0
46,0.157,1,0.138,1,0,0,1,1,55,2,0,0,1,93.444,-36.1,4.965,5228.1,0
38,0.108,1,0.138,0,1,0,1,1,543,9,0,0,1,93.918,-42.7,4.961,5228.1,0
40,0.074,1,0.087,1,1,0,1,0,504,4,0,0,1,93.918,-42.7,4.962,5228.1,0
38,0.157,1,0.138,0,1,0,0,1,47,5,0,0,1,93.994,-36.4,4.857,5191,0
49,0.108,1,0.11,0,1,0,1,1,351,2,0,0,1,93.918,-42.7,4.963,5228.1,0
51,0.108,1,0.11,0,1,1,1,1,246,3,0,0,1,93.444,-36.1,4.963,5228.1,0
41,0.074,1,0.087,0,1,0,0,1,163,1,0,0,1,94.465,-41.8,4.866,5228.1,0
42,0.074,1,0.087,1,1,0,0,1,326,1,0,0,1,93.994,-36.4,4.857,5191,0
32,0.074,1,0.11,0,0,0,0,1,175,1,0,0,1,93.994,-36.4,4.855,5191,0
37,0.108,0,0.11,1,0,1,0,0,51,4,0,0,1,94.465,-41.8,4.865,5228.1,0
46,0.074,1,0.11,0,1,0,1,1,183,3,0,0,1,93.444,-36.1,4.965,5228.1,0
33,0.108,1,0.11,0,0,0,0,1,85,4,0,0,1,93.994,-36.4,4.859,5191,0
68,0.157,1,0.11,0,1,0,1,1,418,2,0,1,1,92.431,-26.9,0.728,5017.5,1
41,0.074,1,0.087,0,1,0,1,0,69,1,1,1,0,93.075,-47.1,1.405,5099.1,0
32,0.157,0,0.138,0,1,0,1,1,460,2,0,0,1,93.444,-36.1,4.966,5228.1,0
29,0.157,0,0.138,0,0,0,1,1,245,6,1,1,0,92.893,-46.2,1.344,5099.1,0
36,0.157,1,0.138,0,1,0,1,1,196,1,0,1,1,93.876,-40,0.697,5008.7,1
37,0.157,0,0.138,0,1,0,1,0,212,7,0,0,1,93.444,-36.1,4.964,5228.1,0
57,0.108,1,0.11,1,0,0,1,0,784,1,0,0,1,93.444,-36.1,4.966,5228.1,1
40,0.074,0,0.087,1,0,0,0,1,201,2,0,0,1,93.994,-36.4,4.855,5191,0
36,0.157,1,0.138,0,0,0,1,0,147,1,0,0,1,93.444,-36.1,4.97,5228.1,0
33,0.157,1,0.11,0,1,0,1,0,151,2,0,0,1,93.444,-36.1,4.963,5228.1,0
53,0.108,1,0.138,0,1,1,0,0,81,1,0,0,1,93.444,-36.1,4.963,5228.1,0
56,0.108,1,0.138,0,1,0,1,1,90,1,0,0,1,93.918,-42.7,4.961,5228.1,0
33,0.108,1,0.11,0,0,0,1,1,578,1,0,1,1,92.893,-46.2,1.266,5099.1,1
48,0.157,1,0.087,0,0,0,1,1,1424,4,0,0,1,93.918,-42.7,4.961,5228.1,1
38,0.108,1,0.138,1,0,0,0,0,96,10,0,0,1,94.465,-41.8,4.961,5228.1,0
22,0.157,0,0.11,0,0,0,1,1,53,2,1,1,1,92.201,-31.4,0.873,5076.2,0
50,0.157,1,0.138,0,1,0,1,1,23,9,0,0,1,93.444,-36.1,4.965,5228.1,0
58,0.157,1,0.11,0,0,0,1,1,577,1,0,0,1,93.2,-42,4.12,5195.8,0
56,0.157,1,0.11,0,1,0,1,0,202,5,0,0,1,93.444,-36.1,4.965,5228.1,0
53,0.108,1,0.138,0,0,0,1,0,397,3,0,0,1,93.918,-42.7,4.96,5228.1,0
41,0.157,1,0.138,1,1,0,1,0,114,2,0,1,1,92.893,-46.2,1.313,5099.1,0
80,0.157,1,0.087,0,0,1,1,0,720,5,1,1,0,92.713,-33,0.718,5023.5,0
50,0.108,1,0.138,0,1,0,0,0,198,1,0,1,1,93.075,-47.1,1.405,5099.1,0
33,0.074,0,0.11,0,1,0,0,1,789,1,0,0,1,93.994,-36.4,4.855,5191,0
29,0.108,0,0.138,0,0,1,1,1,57,1,0,0,1,93.2,-42,4.076,5195.8,0
45,0.108,0,0.087,0,1,0,1,1,156,1,0,1,1,93.075,-47.1,1.405,5099.1,0
22,0.074,0,0.087,1,0,1,0,1,270,1,0,0,1,93.994,-36.4,4.856,5191,0
34,0.157,1,0.138,0,1,0,1,1,25,4,0,1,1,92.893,-46.2,1.291,5099.1,0
35,0.157,1,0.138,0,1,0,1,0,690,1,0,0,1,93.2,-42,4.191,5195.8,0
46,0.157,0,0.11,0,0,0,1,1,329,2,4,1,0,94.027,-38.3,0.904,4991.6,0
47,0.074,1,0.138,1,1,0,1,1,227,3,0,0,1,93.444,-36.1,4.964,5228.1,0
33,0.157,0,0.11,0,1,0,1,1,195,1,0,0,1,93.444,-36.1,4.963,5228.1,0
51,0.157,1,0.138,0,0,0,1,1,104,2,1,0,1,93.2,-42,4.153,5195.8,0
38,0.074,0,0.138,0,1,0,0,1,39,1,1,0,0,93.798,-40.4,4.968,5195.8,0
58,0.157,1,0.11,0,0,0,1,1,214,1,0,0,1,93.444,-36.1,4.968,5228.1,0
49,0.157,1,0.138,1,0,0,1,0,97,3,0,0,1,93.918,-42.7,4.96,5228.1,0
45,0.108,0,0.087,0,1,0,0,0,113,1,0,0,1,94.465,-41.8,4.961,5228.1,0
42,0.108,1,0.11,1,0,0,1,1,179,5,0,0,1,93.918,-42.7,4.961,5228.1,0
31,0.108,1,0.11,0,1,1,1,1,232,1,0,0,1,93.2,-42,4.076,5195.8,0
45,0.074,1,0.087,1,0,1,0,1,145,2,0,0,1,93.994,-36.4,4.859,5191,0
24,0.157,0,0.11,0,0,0,1,0,180,2,1,1,0,92.649,-30.1,0.722,5017.5,0
37,0.074,1,0.11,0,1,0,0,1,42,4,0,0,1,94.465,-41.8,4.961,5228.1,0
27,0.157,1,0.11,1,0,1,0,1,318,3,0,0,1,93.994,-36.4,4.856,5191,0
48,0.108,1,0.11,0,0,1,1,1,266,5,0,0,1,93.918,-42.7,4.963,5228.1,0
46,0.157,1,0.11,0,1,0,1,1,308,1,1,0,0,93.2,-42,4.076,5195.8,0
57,0.157,1,0.087,1,1,0,1,1,57,2,0,0,1,93.444,-36.1,4.964,5228.1,0
56,0.108,1,0.087,0,1,0,0,0,143,3,0,0,1,93.994,-36.4,4.857,5191,0
33,0.108,0,0.11,0,1,0,1,1,85,1,0,0,1,93.918,-42.7,4.962,5228.1,0
42,0.074,1,0.087,0,1,1,1,1,63,4,0,1,1,92.893,-46.2,1.344,5099.1,0
53,0.074,1,0.087,1,1,0,1,0,150,1,0,0,1,93.444,-36.1,4.963,5228.1,0
54,0.074,1,0.087,0,0,0,1,0,258,2,0,1,1,92.963,-40.8,1.268,5076.2,1
28,0.108,0,0.11,0,1,0,0,1,166,6,0,0,1,93.918,-42.7,4.961,5228.1,0
38,0.108,1,0.11,0,0,0,1,1,100,5,0,0,1,93.444,-36.1,4.965,5228.1,0
45,0.108,1,0.087,1,0,0,1,0,174,1,0,0,1,93.2,-42,4.021,5195.8,0
30,0.108,0,0.138,0,0,0,1,1,327,2,0,1,1,94.199,-37.5,0.879,4963.6,1
55,0.108,1,0.11,0,1,0,1,1,182,1,0,1,1,92.431,-26.9,0.742,5017.5,0
45,0.108,1,0.11,0,0,0,1,1,158,1,0,0,1,93.918,-42.7,4.963,5228.1,0
25,0.157,0,0.11,0,1,0,1,1,418,4,0,0,1,93.918,-42.7,4.963,5228.1,0
54,0.108,1,0.11,0,0,0,1,0,725,4,0,0,1,93.444,-36.1,4.963,5228.1,0
43,0.074,0,0.087,1,1,0,0,0,181,2,0,0,1,93.994,-36.4,4.857,5191,0
28,0.108,0,0.138,0,1,0,1,0,120,3,0,1,1,92.843,-50,1.811,5099.1,1
33,0.074,1,0.087,0,1,0,1,1,244,1,0,0,1,93.2,-42,4.12,5195.8,0
48,0.157,1,0.138,0,0,0,0,0,94,4,0,0,1,94.465,-41.8,4.967,5228.1,0
36,0.108,1,0.11,0,0,0,0,1,128,1,0,0,1,94.465,-41.8,4.961,5228.1,0
38,0.074,0,0.11,0,0,0,1,0,256,2,0,1,1,94.199,-37.5,0.878,4963.6,1
42,0.157,1,0.138,0,1,1,1,0,153,1,0,0,1,93.444,-36.1,4.963,5228.1,0
24,0.157,0,0.138,0,1,0,1,0,393,3,0,1,1,93.075,-47.1,1.405,5099.1,0
33,0.157,0,0.138,0,1,1,1,1,44,1,0,0,1,93.444,-36.1,4.962,5228.1,0
34,0.074,1,0.087,0,0,0,0,1,75,1,0,0,1,93.994,-36.4,4.859,5191,0
56,0.074,1,0.087,1,1,0,0,0,400,2,0,0,1,93.994,-36.4,4.855,5191,0
52,0.108,1,0.138,0,0,0,1,1,211,1,4,1,1,93.876,-40,0.677,5008.7,1
29,0.157,1,0.11,0,1,0,1,0,106,1,1,1,0,92.893,-46.2,1.299,5099.1,0
54,0.108,1,0.11,0,0,0,1,0,796,1,0,0,1,93.918,-42.7,4.962,5228.1,0
43,0.074,1,0.087,0,0,0,0,1,246,2,0,0,1,94.465,-41.8,4.866,5228.1,0
60,0.157,1,0.11,0,0,0,1,1,181,3,1,1,1,93.876,-40,0.699,5008.7,1
49,0.157,1,0.11,0,0,0,1,1,602,1,0,0,1,93.918,-42.7,4.958,5228.1,0
51,0.157,1,0.138,1,0,0,1,0,59,2,0,0,1,93.444,-36.1,4.963,5228.1,0
34,0.157,1,0.138,0,1,0,1,0,351,1,0,1,1,92.893,-46.2,1.299,5099.1,0
32,0.157,1,0.087,0,0,0,1,0,77,2,0,0,1,93.918,-42.7,4.962,5228.1,0
31,0.074,0,0.087,0,0,1,1,0,429,1,3,1,0,93.876,-40,0.695,5008.7,0
54,0.157,1,0.138,0,0,0,1,0,296,1,0,0,1,93.2,-42,4.021,5195.8,0
31,0.157,0,0.11,1,0,0,1,1,90,1,0,0,1,93.918,-42.7,4.962,5228.1,0
35,0.074,1,0.11,0,1,0,1,0,104,4,1,1,0,92.893,-46.2,1.313,5099.1,0
44,0.074,1,0.087,0,1,0,0,0,109,4,0,0,1,93.994,-36.4,4.864,5191,0
63,0.157,1,0.11,0,0,0,1,0,83,4,0,1,1,92.713,-33,0.706,5023.5,0
28,0.108,1,0.138,0,1,1,1,1,175,3,0,1,1,92.893,-46.2,1.266,5099.1,0
56,0.108,1,0.087,1,1,0,1,1,122,1,0,0,1,93.918,-42.7,4.961,5228.1,0
31,0.074,1,0.11,0,1,0,1,0,32,2,0,1,1,92.893,-46.2,1.244,5099.1,0
33,0.108,1,0.138,0,0,0,0,0,405,3,0,0,1,93.994,-36.4,4.857,5191,0
25,0.157,0,0.138,0,0,0,1,0,835,1,0,0,1,93.918,-42.7,4.957,5228.1,0
44,0.157,1,0.138,0,1,1,1,1,130,1,0,1,1,92.963,-40.8,1.262,5076.2,0
54,0.108,1,0.138,0,1,0,1,1,252,2,0,0,1,93.444,-36.1,4.964,5228.1,0
32,0.108,1,0.087,1,0,0,0,1,19,1,0,0,1,94.465,-41.8,4.866,5228.1,0
54,0.108,1,0.11,0,1,0,0,0,152,4,0,0,1,94.465,-41.8,4.961,5228.1,0
32,0.108,1,0.11,0,0,0,1,0,158,2,1,1,0,92.893,-46.2,1.313,5099.1,0
46,0.157,1,0.11,0,0,0,1,1,243,1,0,1,1,93.075,-47.1,1.365,5099.1,0
57,0.157,1,0.11,0,0,0,0,1,203,1,0,0,1,94.465,-41.8,4.962,5228.1,0
30,0.108,0,0.11,0,0,0,1,1,214,1,0,0,1,93.2,-42,4.076,5195.8,0
54,0.108,1,0.138,0,1,0,1,1,281,3,0,0,1,93.918,-42.7,4.962,5228.1,0
48,0.108,1,0.138,0,1,0,1,1,141,2,1,0,0,93.2,-42,4.153,5195.8,0
28,0.074,1,0.11,0,0,0,1,1,171,1,0,0,1,93.918,-42.7,4.962,5228.1,0
37,0.157,1,0.138,0,1,0,1,0,386,2,0,0,1,93.2,-42,4.191,5195.8,0
40,0.108,1,0.087,0,0,0,0,1,319,1,0,0,1,93.2,-42,4.12,5195.8,0
28,0.108,1,0.138,0,1,0,1,1,402,1,0,1,1,92.893,-46.2,1.327,5099.1,0
41,0.074,1,0.087,0,0,0,0,0,95,1,0,0,1,94.465,-41.8,4.865,5228.1,0
27,0.157,0,0.11,1,0,0,0,0,471,1,0,0,1,94.465,-41.8,4.967,5228.1,0
45,0.157,1,0.11,0,0,0,1,0,49,1,0,0,1,93.918,-42.7,4.962,5228.1,0
45,0.108,1,0.087,1,1,0,1,0,305,1,0,1,1,92.893,-46.2,1.299,5099.1,0
43,0.074,1,0.087,0,1,0,0,1,169,4,0,0,1,94.465,-41.8,4.961,5228.1,0
35,0.108,1,0.087,0,1,0,1,0,87,1,0,0,1,93.444,-36.1,4.965,5228.1,0
36,0.074,0,0.087,0,1,0,1,1,279,1,1,1,0,92.893,-46.2,1.266,5099.1,0
47,0.074,1,0.087,1,1,0,1,0,472,2,0,1,1,92.893,-46.2,1.299,5099.1,0
57,0.157,1,0.138,0,0,1,1,0,231,3,0,0,1,93.918,-42.7,4.962,5228.1,0
27,0.108,1,0.138,0,0,0,0,1,215,3,0,0,1,93.918,-42.7,4.963,5228.1,0
64,0.157,1,0.138,0,0,0,1,0,252,4,0,1,1,92.201,-31.4,0.849,5076.2,1
29,0.108,0,0.138,0,0,0,0,0,118,1,0,0,1,93.994,-36.4,4.855,5191,0
45,0.108,1,0.138,1,0,0,1,1,225,2,0,0,1,93.918,-42.7,4.957,5228.1,0
26,0.074,0,0.11,1,0,0,1,0,314,2,0,1,1,92.893,-46.2,1.299,5099.1,0
54,0.074,1,0.11,0,1,0,0,1,184,5,0,0,1,94.465,-41.8,4.864,5228.1,0
29,0.157,0,0.087,1,1,0,0,1,83,2,0,0,1,93.994,-36.4,4.858,5191,0
39,0.157,1,0.11,0,0,0,0,1,726,2,0,0,1,93.994,-36.4,4.859,5191,0
46,0.074,1,0.087,1,0,1,0,1,89,1,0,0,1,94.465,-41.8,4.961,5228.1,0
44,0.108,1,0.11,1,0,1,0,0,203,4,0,0,1,93.994,-36.4,4.855,5191,0
36,0.074,1,0.087,0,1,0,1,1,320,1,2,1,0,92.649,-30.1,0.715,5017.5,0
59,0.157,1,0.11,0,1,0,1,1,1019,2,1,1,1,92.201,-31.4,0.884,5076.2,1
56,0.108,1,0.138,0,0,1,0,0,69,1,0,0,1,94.465,-41.8,4.865,5228.1,0
33,0.157,1,0.11,1,1,0,1,1,590,9,0,0,1,93.918,-42.7,4.963,5228.1,0
51,0.108,1,0.11,0,0,1,1,0,50,3,0,0,1,93.444,-36.1,4.966,5228.1,0
59,0.074,1,0.087,0,1,0,1,1,258,1,0,0,1,93.444,-36.1,4.963,5228.1,0
31,0.074,1,0.087,0,1,0,1,1,537,1,0,0,1,93.918,-42.7,4.962,5228.1,1
46,0.108,1,0.11,1,0,0,1,1,235,2,0,0,1,93.444,-36.1,4.963,5228.1,0
21,0.074,1,0.087,0,0,1,1,1,89,6,0,0,1,93.918,-42.7,4.963,5228.1,0
33,0.108,0,0.11,0,1,0,1,1,90,1,0,0,1,93.444,-36.1,4.967,5228.1,0
46,0.074,0,0.138,0,0,0,1,0,89,3,1,1,0,93.075,-47.1,1.405,5099.1,0
24,0.074,0,0.138,0,0,0,1,1,39,17,0,0,1,93.918,-42.7,4.961,5228.1,0
35,0.108,1,0.138,0,0,1,1,1,204,2,0,0,1,93.444,-36.1,4.966,5228.1,0
32,0.108,0,0.138,0,1,0,1,0,205,4,1,1,0,92.713,-33,0.706,5023.5,1
35,0.074,1,0.11,0,1,0,1,0,36,1,0,1,1,93.075,-47.1,1.405,5099.1,0
32,0.108,0,0.138,0,1,0,1,0,66,3,1,1,0,92.893,-46.2,1.299,5099.1,0
34,0.108,1,0.11,0,1,0,0,0,157,5,0,1,1,94.199,-37.5,0.879,4963.6,0
47,0.074,1,0.087,1,1,0,1,0,208,4,1,1,0,92.893,-46.2,1.299,5099.1,0
60,0.157,1,0.11,0,0,0,1,1,99,2,2,1,0,92.379,-29.8,0.768,5017.5,0
43,0.074,1,0.11,0,0,0,1,0,388,3,0,0,1,93.918,-42.7,4.962,5228.1,0
58,0.108,1,0.087,0,1,0,0,1,88,1,0,1,1,92.431,-26.9,0.74,5017.5,0
31,0.157,0,0.138,0,1,0,1,1,114,1,0,0,1,93.2,-42,4.076,5195.8,0
38,0.074,0,0.087,0,0,0,1,1,121,2,0,1,1,92.893,-46.2,1.266,5099.1,0
35,0.108,1,0.138,0,0,0,1,1,304,1,1,1,0,92.893,-46.2,1.327,5099.1,0
34,0.074,1,0.087,1,1,0,1,0,80,1,0,0,1,93.918,-42.7,4.96,5228.1,0
31,0.157,0,0.11,0,0,0,1,1,75,4,0,0,1,93.918,-42.7,4.962,5228.1,0
30,0.108,1,0.11,0,1,0,1,1,329,2,0,0,1,93.2,-42,4.076,5195.8,0
49,0.108,1,0.11,1,0,0,0,0,124,1,0,0,1,93.994,-36.4,4.857,5191,0
41,0.074,1,0.11,0,1,0,0,1,59,4,0,0,1,93.994,-36.4,4.857,5191,0
53,0.074,1,0.087,0,1,0,1,0,180,1,0,0,1,93.2,-42,4.021,5195.8,0
45,0.108,1,0.087,1,1,0,0,1,83,2,0,0,1,93.994,-36.4,4.856,5191,0
58,0.157,1,0.087,0,1,0,0,1,159,4,0,0,1,94.465,-41.8,4.864,5228.1,0
46,0.108,1,0.087,1,0,0,0,0,81,3,0,0,1,93.994,-36.4,4.864,5191,0
56,0.074,1,0.11,1,1,0,1,1,144,2,0,1,1,93.075,-47.1,1.41,5099.1,0
28,0.108,0,0.138,0,1,0,1,0,186,2,0,1,1,92.843,-50,1.64,5099.1,0
38,0.074,1,0.087,0,0,1,0,0,159,1,1,1,0,92.893,-46.2,1.299,5099.1,0
32,0.108,0,0.11,0,1,0,1,1,97,2,0,1,1,92.893,-46.2,1.334,5099.1,0
36,0.157,1,0.138,0,0,0,1,0,174,1,1,1,1,92.963,-40.8,1.266,5076.2,1
27,0.074,1,0.087,0,1,1,0,0,152,2,0,0,1,93.994,-36.4,4.857,5191,0
46,0.108,1,0.087,0,1,0,1,0,996,1,0,0,1,93.2,-42,4.021,5195.8,0
40,0.157,1,0.138,0,0,0,1,1,815,1,0,1,1,93.075,-47.1,1.365,5099.1,1
31,0.108,1,0.11,0,1,0,0,1,208,1,0,1,1,94.055,-39.8,0.723,4991.6,1
45,0.157,1,0.138,0,1,1,1,0,300,1,0,1,1,92.893,-46.2,1.25,5099.1,0
49,0.108,1,0.11,0,0,0,1,0,532,3,0,1,1,92.893,-46.2,1.25,5099.1,1
52,0.108,1,0.138,0,0,0,0,1,31,3,0,0,1,93.994,-36.4,4.857,5191,0
53,0.157,1,0.11,0,1,0,1,0,70,1,1,1,0,92.963,-40.8,1.266,5076.2,0
26,0.074,0,0.11,0,0,1,0,1,588,1,0,0,1,93.918,-42.7,4.963,5228.1,0
48,0.074,0,0.11,0,1,0,1,0,267,2,1,1,0,93.075,-47.1,1.405,5099.1,0
32,0.108,1,0.11,0,0,0,0,1,805,2,0,0,1,94.465,-41.8,4.866,5228.1,0
34,0.074,0,0.087,0,0,0,1,1,127,1,1,0,0,93.2,-42,4.12,5195.8,0
35,0.108,1,0.11,0,0,0,0,1,159,1,0,0,1,94.465,-41.8,4.961,5228.1,0
38,0.157,0,0.138,0,0,0,0,1,619,4,0,0,1,93.994,-36.4,4.86,5191,0
53,0.108,0,0.11,0,1,0,1,1,1468,3,0,0,1,93.2,-42,4.12,5195.8,1
44,0.108,1,0.11,0,0,0,0,1,112,1,0,0,1,94.465,-41.8,4.958,5228.1,0
53,0.157,1,0.11,0,1,0,1,1,159,2,1,1,1,92.201,-31.4,0.838,5076.2,0
39,0.108,0,0.087,0,1,0,1,0,125,1,0,0,1,93.2,-42,4.191,5195.8,0
38,0.074,1,0.087,0,0,0,1,1,166,3,0,0,1,93.2,-42,4.076,5195.8,0
33,0.074,1,0.11,0,1,0,1,1,274,2,2,1,1,94.055,-39.8,0.767,4991.6,1
37,0.108,1,0.11,1,1,0,1,1,69,2,0,0,1,93.444,-36.1,4.966,5228.1,0
29,0.108,0,0.138,0,1,1,1,1,225,1,0,0,1,93.444,-36.1,4.967,5228.1,0
33,0.157,0,0.138,0,0,0,1,1,126,2,0,0,1,93.444,-36.1,4.962,5228.1,0
33,0.157,0,0.138,0,0,0,1,1,406,2,1,1,0,92.843,-50,1.614,5099.1,1
28,0.157,0,0.138,0,0,0,1,0,317,2,0,1,1,92.431,-26.9,0.739,5017.5,0
26,0.074,0,0.11,0,0,1,1,1,111,8,0,0,1,93.918,-42.7,4.963,5228.1,0
35,0.157,0,0.138,0,0,0,1,1,131,1,0,0,1,93.444,-36.1,4.965,5228.1,0
46,0.157,1,0.138,0,1,0,0,0,193,7,0,0,1,94.465,-41.8,4.967,5228.1,0
43,0.074,1,0.11,1,1,0,0,0,99,6,0,0,1,93.994,-36.4,4.864,5191,0
45,0.157,0,0.138,0,0,0,1,0,582,1,1,1,1,92.893,-46.2,1.259,5099.1,1
50,0.108,1,0.11,0,0,0,0,1,224,5,0,0,1,93.994,-36.4,4.856,5191,0
42,0.074,1,0.087,0,0,0,1,0,378,1,0,0,1,93.918,-42.7,4.96,5228.1,0
28,0.157,0,0.11,0,0,0,0,0,168,2,0,0,1,94.465,-41.8,4.959,5228.1,0
36,0.157,1,0.11,0,0,1,1,0,263,1,0,0,1,93.444,-36.1,4.964,5228.1,0
28,0.074,1,0.087,0,0,0,0,0,149,2,0,0,1,94.465,-41.8,4.961,5228.1,0
49,0.108,1,0.087,1,0,1,0,1,801,1,0,0,1,93.994,-36.4,4.858,5191,1
25,0.074,1,0.11,0,0,0,0,0,217,1,0,0,1,93.994,-36.4,4.857,5191,0
43,0.108,1,0.138,0,0,1,1,0,86,2,0,0,1,93.918,-42.7,4.96,5228.1,0
36,0.108,1,0.087,0,1,0,0,0,60,16,0,0,1,93.994,-36.4,4.864,5191,0
34,0.108,1,0.138,0,1,0,1,1,420,6,0,0,1,93.918,-42.7,4.968,5228.1,0
34,0.157,1,0.138,0,0,0,1,1,145,2,0,0,1,93.918,-42.7,4.962,5228.1,0
56,0.108,1,0.138,0,0,0,0,0,252,4,0,0,1,94.465,-41.8,4.865,5228.1,0
34,0.108,1,0.138,0,1,0,1,1,96,1,0,0,1,93.2,-42,4.12,5195.8,0
28,0.074,1,0.087,1,1,0,0,0,273,5,0,0,1,94.465,-41.8,4.96,5228.1,0
52,0.108,1,0.138,1,0,0,0,0,10,3,0,0,1,94.465,-41.8,4.959,5228.1,0
38,0.157,1,0.11,0,0,1,1,1,309,1,0,0,1,93.2,-42,4.076,5195.8,0
32,0.157,0,0.138,0,0,0,1,0,24,7,0,1,1,92.893,-46.2,1.25,5099.1,0
