age,job,marital,education,default,housing,loan,contact,day_of_week,duration,campaign,previous,emp.var.rate,poutcome,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
29,0.074,0,0.087,0,1,0,1,1,272,2,0,1,1,92.893,-46.2,1.281,5099.1,0
37,0.108,1,0.11,0,0,0,1,1,329,1,0,1,1,92.893,-46.2,1.281,5099.1,0
30,0.074,1,0.087,1,0,0,1,1,155,1,1,1,0,92.893,-46.2,1.281,5099.1,0
43,0.074,1,0.087,0,0,1,1,1,589,1,0,1,1,92.893,-46.2,1.281,5099.1,0
39,0.157,1,0.087,0,0,0,0,1,363,1,1,1,0,92.893,-46.2,1.281,5099.1,0
36,0.074,1,0.087,1,0,0,1,1,951,3,1,1,0,92.893,-46.2,1.281,5099.1,1
38,0.108,1,0.138,0,1,0,1,1,172,1,1,1,0,92.893,-46.2,1.281,5099.1,0
30,0.157,0,0.11,0,1,0,1,1,53,1,0,1,1,92.893,-46.2,1.281,5099.1,0
29,0.074,1,0.11,0,0,0,0,1,34,8,0,1,1,92.893,-46.2,1.281,5099.1,0
31,0.108,0,0.138,0,0,0,1,1,82,2,0,1,1,92.893,-46.2,1.281,5099.1,0
30,0.074,0,0.11,0,1,0,0,1,155,6,0,1,1,92.893,-46.2,1.281,5099.1,0
31,0.157,1,0.087,0,1,0,1,1,788,2,0,1,1,92.893,-46.2,1.281,5099.1,0
29,0.074,0,0.087,0,1,0,1,1,528,1,1,1,0,92.893,-46.2,1.281,5099.1,0
41,0.074,1,0.087,1,0,0,1,1,296,1,1,1,0,92.893,-46.2,1.281,5099.1,0
31,0.074,0,0.087,0,0,0,1,1,114,1,1,1,0,92.893,-46.2,1.281,5099.1,0
51,0.074,1,0.087,0,1,0,1,1,314,4,1,1,0,92.893,-46.2,1.281,5099.1,0
43,0.074,1,0.087,1,0,0,1,1,249,2,1,1,0,92.893,-46.2,1.281,5099.1,0
28,0.074,0,0.11,0,1,1,1,1,562,1,0,1,1,92.893,-46.2,1.281,5099.1,1
36,0.074,0,0.11,0,1,0,1,1,112,1,0,1,1,92.893,-46.2,1.281,5099.1,0
38,0.074,1,0.087,0,0,0,1,1,204,1,1,1,1,92.893,-46.2,1.281,5099.1,0
31,0.108,1,0.087,0,0,1,1,1,168,2,0,1,1,92.893,-46.2,1.281,5099.1,0
23,0.074,0,0.087,0,1,0,0,1,60,1,1,1,0,92.893,-46.2,1.281,5099.1,0
31,0.074,0,0.087,0,1,0,1,1,734,2,0,1,1,92.893,-46.2,1.281,5099.1,1
31,0.157,0,0.087,0,0,0,0,1,80,1,1,1,0,92.893,-46.2,1.281,5099.1,0
35,0.157,0,0.138,1,0,0,1,1,60,1,1,1,0,92.893,-46.2,1.281,5099.1,0
33,0.074,0,0.11,0,1,0,1,1,281,1,1,1,0,92.893,-46.2,1.281,5099.1,0
43,0.157,1,0.087,0,1,0,1,1,321,1,0,1,1,92.893,-46.2,1.281,5099.1,0
28,0.074,0,0.087,0,1,0,1,1,149,1,0,1,1,92.893,-46.2,1.281,5099.1,0
28,0.074,0,0.087,0,0,0,1,1,155,1,1,1,0,92.893,-46.2,1.281,5099.1,0
47,0.074,0,0.087,1,0,0,1,1,87,1,0,1,1,92.893,-46.2,1.281,5099.1,0
35,0.074,0,0.11,0,1,0,1,1,49,2,0,1,1,92.893,-46.2,1.281,5099.1,0
30,0.074,1,0.11,0,0,0,1,1,354,1,1,1,0,92.893,-46.2,1.281,5099.1,0
28,0.074,0,0.087,0,1,0,1,1,294,1,0,1,1,92.893,-46.2,1.281,5099.1,0
47,0.074,1,0.11,0,1,0,1,1,137,3,0,1,1,92.893,-46.2,1.281,5099.1,0
36,0.157,1,0.11,0,1,0,1,1,191,1,1,1,0,92.893,-46.2,1.281,5099.1,0
33,0.157,1,0.138,0,1,0,1,1,172,1,0,1,1,92.893,-46.2,1.281,5099.1,0
36,0.074,1,0.087,0,1,1,1,1,55,1,1,1,0,92.893,-46.2,1.281,5099.1,0
27,0.157,0,0.11,0,0,0,1,1,167,1,0,1,1,92.893,-46.2,1.281,5099.1,0
49,0.074,1,0.138,0,0,0,1,1,85,2,0,1,1,92.893,-46.2,1.281,5099.1,0
53,0.108,1,0.138,0,1,0,1,1,92,2,1,1,0,92.893,-46.2,1.281,5099.1,0
48,0.157,1,0.138,0,1,0,1,1,16,6,0,1,1,92.893,-46.2,1.281,5099.1,0
27,0.157,0,0.11,0,0,0,0,1,444,1,0,1,1,92.893,-46.2,1.281,5099.1,0
29,0.157,0,0.138,0,0,0,1,1,132,2,0,1,1,92.893,-46.2,1.281,5099.1,0
28,0.108,1,0.11,0,1,0,1,1,10,5,0,1,1,92.893,-46.2,1.281,5099.1,0
30,0.108,0,0.138,0,1,1,1,1,324,2,0,1,1,92.893,-46.2,1.281,5099.1,0
22,0.157,0,0.11,0,1,0,1,1,315,1,0,1,1,92.893,-46.2,1.281,5099.1,0
51,0.074,1,0.087,0,0,0,1,1,64,5,0,1,1,92.893,-46.2,1.281,5099.1,0
32,0.074,1,0.087,0,1,1,1,1,110,4,0,1,1,92.893,-46.2,1.281,5099.1,0
26,0.074,0,0.11,0,1,0,0,1,421,3,0,1,1,92.893,-46.2,1.281,5099.1,0
34,0.074,1,0.087,1,0,0,1,1,79,3,0,1,1,92.893,-46.2,1.281,5099.1,0
29,0.074,0,0.087,0,0,0,1,1,174,1,0,1,1,92.893,-46.2,1.281,5099.1,0
29,0.074,1,0.087,1,1,0,1,1,257,4,0,1,1,92.893,-46.2,1.281,5099.1,0
42,0.108,1,0.11,0,1,0,1,1,228,2,1,1,0,92.893,-46.2,1.281,5099.1,0
33,0.074,1,0.087,0,0,0,1,1,296,1,0,1,1,92.893,-46.2,1.281,5099.1,0
33,0.157,0,0.138,0,1,0,1,1,9,8,0,1,1,92.893,-46.2,1.281,5099.1,0
51,0.074,1,0.087,0,1,0,1,1,337,3,0,1,1,92.893,-46.2,1.281,5099.1,0
31,0.157,1,0.11,0,1,0,1,1,476,1,0,1,1,92.893,-46.2,1.281,5099.1,1
28,0.108,0,0.11,0,1,0,0,1,185,1,1,1,0,92.893,-46.2,1.281,5099.1,0
51,0.074,1,0.087,0,0,0,1,1,104,4,0,1,1,92.893,-46.2,1.281,5099.1,0
28,0.108,0,0.11,0,1,0,1,1,244,1,0,1,1,92.893,-46.2,1.281,5099.1,0
29,0.157,0,0.138,0,1,0,1,1,152,1,1,1,0,92.893,-46.2,1.281,5099.1,0
28,0.074,1,0.11,1,1,0,1,1,573,7,1,1,0,92.893,-46.2,1.281,5099.1,0
44,0.157,1,0.11,0,0,0,1,1,231,1,0,1,1,92.893,-46.2,1.281,5099.1,0
58,0.108,1,0.087,0,1,1,1,1,184,1,1,1,0,92.893,-46.2,1.281,5099.1,0
41,0.074,1,0.087,0,1,0,1,1,124,1,0,1,1,92.893,-46.2,1.281,5099.1,0
40,0.074,0,0.087,0,0,0,1,1,21,6,0,1,1,92.893,-46.2,1.281,5099.1,0
36,0.074,0,0.087,1,0,0,1,1,233,3,0,1,1,92.893,-46.2,1.281,5099.1,0
45,0.074,1,0.087,0,0,0,1,1,96,2,1,1,0,92.893,-46.2,1.281,5099.1,0
30,0.074,1,0.087,0,1,0,1,1,99,1,0,1,1,92.893,-46.2,1.281,5099.1,0
31,0.157,0,0.087,0,1,0,1,1,117,2,1,1,0,92.893,-46.2,1.281,5099.1,0
32,0.074,0,0.11,0,1,0,1,1,53,1,1,1,0,92.893,-46.2,1.281,5099.1,0
35,0.157,1,0.138,0,0,1,1,1,261,1,0,1,1,92.893,-46.2,1.281,5099.1,0
33,0.108,0,0.11,0,1,0,1,1,201,1,1,1,0,92.893,-46.2,1.281,5099.1,0
29,0.157,1,0.138,0,0,0,1,1,155,2,0,1,1,92.893,-46.2,1.281,5099.1,0
35,0.157,1,0.11,0,1,0,1,1,43,1,0,1,1,92.893,-46.2,1.281,5099.1,0
32,0.074,1,0.087,0,1,0,1,1,53,1,0,1,1,92.893,-46.2,1.281,5099.1,0
32,0.074,0,0.11,0,0,1,1,1,363,1,1,1,0,92.893,-46.2,1.281,5099.1,0
31,0.157,1,0.11,0,1,0,1,1,14,1,0,1,1,92.893,-46.2,1.281,5099.1,0
39,0.074,1,0.087,1,1,0,1,1,56,1,0,1,1,92.893,-46.2,1.281,5099.1,0
23,0.157,0,0.11,0,1,0,1,1,108,1,0,1,1,92.893,-46.2,1.281,5099.1,0
32,0.074,1,0.087,1,1,0,1,1,459,1,0,1,1,92.893,-46.2,1.281,5099.1,1
50,0.074,0,0.11,0,0,0,1,1,425,2,0,1,1,92.893,-46.2,1.281,5099.1,0
24,0.074,0,0.087,0,1,0,1,1,200,1,0,1,1,92.893,-46.2,1.281,5099.1,0
39,0.074,1,0.087,0,0,1,1,1,223,2,1,1,0,92.893,-46.2,1.281,5099.1,0
58,0.108,1,0.087,0,1,0,1,1,413,1,0,1,1,92.893,-46.2,1.281,5099.1,0
29,0.074,1,0.11,0,0,1,1,1,747,2,1,1,0,92.893,-46.2,1.281,5099.1,1
47,0.074,1,0.087,0,1,0,1,1,177,1,1,1,0,92.893,-46.2,1.281,5099.1,0
31,0.074,0,0.11,0,1,0,1,1,66,1,1,1,0,92.893,-46.2,1.281,5099.1,0
34,0.074,1,0.087,0,1,0,1,1,716,1,0,1,1,92.893,-46.2,1.281,5099.1,1
34,0.074,1,0.138,0,1,1,1,1,253,1,0,1,1,92.893,-46.2,1.281,5099.1,0
30,0.074,0,0.087,0,1,0,1,1,14,6,1,1,0,92.893,-46.2,1.281,5099.1,0
33,0.157,1,0.11,0,0,0,1,1,316,1,0,1,1,92.893,-46.2,1.281,5099.1,0
31,0.074,0,0.11,0,1,0,1,1,152,1,1,1,0,92.893,-46.2,1.281,5099.1,0
34,0.074,1,0.087,0,0,1,0,1,137,1,1,1,0,92.893,-46.2,1.281,5099.1,0
34,0.108,0,0.138,0,0,1,1,1,155,1,0,1,1,92.893,-46.2,1.281,5099.1,0
56,0.074,1,0.087,1,0,0,1,1,154,1,1,1,0,92.893,-46.2,1.281,5099.1,0
28,0.157,1,0.11,0,1,1,1,1,165,1,1,1,0,92.893,-46.2,1.281,5099.1,0
35,0.074,1,0.11,0,1,0,1,1,466,2,0,1,1,92.893,-46.2,1.281,5099.1,0
29,0.074,1,0.087,0,0,0,1,1,1101,1,0,1,1,92.893,-46.2,1.281,5099.1,1
48,0.074,1,0.087,0,1,0,1,1,368,1,0,1,1,92.893,-46.2,1.281,5099.1,0
28,0.157,1,0.11,0,1,0,1,1,201,1,1,1,0,92.893,-46.2,1.281,5099.1,0
29,0.074,0,0.11,0,1,1,1,1,146,1,0,1,1,92.893,-46.2,1.281,5099.1,0
27,0.157,1,0.11,0,1,1,1,1,77,4,0,1,1,92.893,-46.2,1.281,5099.1,0
29,0.074,0,0.11,0,0,0,1,1,157,1,0,1,1,92.893,-46.2,1.281,5099.1,0
33,0.157,0,0.138,0,1,1,1,1,96,6,1,1,0,92.893,-46.2,1.281,5099.1,0
35,0.157,0,0.138,0,0,0,0,1,104,1,0,1,1,92.893,-46.2,1.281,5099.1,0
52,0.157,1,0.087,0,1,0,1,1,38,2,1,1,0,92.893,-46.2,1.281,5099.1,0
48,0.074,1,0.11,0,1,1,1,1,154,5,0,1,1,92.893,-46.2,1.281,5099.1,0
55,0.074,1,0.087,1,0,0,0,1,148,4,0,1,1,92.893,-46.2,1.281,5099.1,0
41,0.074,1,0.11,0,1,0,1,1,342,2,0,1,1,92.893,-46.2,1.281,5099.1,0
28,0.108,0,0.11,0,1,1,0,1,43,1,1,1,0,92.893,-46.2,1.281,5099.1,0
44,0.108,0,0.11,1,0,0,1,1,394,1,0,1,1,92.893,-46.2,1.281,5099.1,1
29,0.074,0,0.087,0,0,0,1,1,68,1,0,1,1,92.893,-46.2,1.281,5099.1,0
43,0.108,0,0.11,1,0,0,1,1,364,2,0,1,1,92.893,-46.2,1.281,5099.1,0
27,0.074,0,0.138,0,1,0,0,1,125,2,1,1,0,92.893,-46.2,1.281,5099.1,0
32,0.074,0,0.087,0,1,1,1,1,179,1,0,1,1,92.893,-46.2,1.281,5099.1,0
29,0.074,0,0.087,0,1,0,1,1,427,1,0,1,1,92.893,-46.2,1.281,5099.1,0
34,0.108,0,0.11,0,0,0,1,1,63,1,0,1,1,92.893,-46.2,1.281,5099.1,0
22,0.157,0,0.11,0,1,0,1,1,197,2,0,1,1,92.893,-46.2,1.281,5099.1,0
33,0.074,0,0.087,0,1,1,1,1,409,2,0,1,1,92.893,-46.2,1.281,5099.1,0
55,0.074,1,0.087,0,1,1,1,1,299,1,0,1,1,92.893,-46.2,1.281,5099.1,0
36,0.074,1,0.087,0,0,0,1,1,323,2,0,1,1,92.893,-46.2,1.281,5099.1,0
45,0.074,1,0.087,0,0,0,1,1,215,1,1,1,0,92.893,-46.2,1.281,5099.1,0
24,0.157,0,0.11,1,1,0,1,1,290,1,1,1,0,92.893,-46.2,1.281,5099.1,0
37,0.157,0,0.087,0,1,1,1,1,147,1,0,1,1,92.893,-46.2,1.281,5099.1,0
39,0.108,0,0.11,0,0,0,1,1,143,1,1,1,0,92.893,-46.2,1.281,5099.1,0
38,0.157,1,0.138,0,1,0,1,1,541,1,1,1,0,92.893,-46.2,1.281,5099.1,0
40,0.157,0,0.11,0,0,1,1,1,172,1,0,1,1,92.893,-46.2,1.281,5099.1,0
38,0.074,0,0.087,0,1,1,1,1,309,1,1,1,0,92.893,-46.2,1.281,5099.1,0
59,0.157,1,0.11,0,0,0,1,1,69,1,0,1,1,92.893,-46.2,1.281,5099.1,0
24,0.157,0,0.138,0,1,0,1,1,79,1,0,1,1,92.893,-46.2,1.281,5099.1,0
31,0.157,0,0.11,0,0,0,1,1,299,2,1,1,0,92.893,-46.2,1.281,5099.1,0
38,0.108,1,0.138,0,1,0,1,1,213,1,0,1,1,92.893,-46.2,1.281,5099.1,0
40,0.074,0,0.087,0,0,0,1,1,196,3,0,1,1,92.893,-46.2,1.281,5099.1,0
29,0.074,1,0.087,0,0,0,1,1,54,1,1,1,1,92.893,-46.2,1.281,5099.1,0
29,0.157,1,0.11,0,0,0,1,1,54,1,1,1,0,92.893,-46.2,1.281,5099.1,0
41,0.074,0,0.087,1,1,0,1,1,247,1,0,1,1,92.893,-46.2,1.281,5099.1,0
41,0.074,0,0.087,1,1,0,1,1,426,1,1,1,0,92.893,-46.2,1.281,5099.1,0
34,0.108,0,0.11,0,1,0,1,1,404,2,0,1,1,92.893,-46.2,1.281,5099.1,0
34,0.157,1,0.138,0,1,0,1,1,80,2,0,1,1,92.893,-46.2,1.281,5099.1,0
33,0.157,0,0.11,0,1,0,1,1,135,1,1,1,0,92.893,-46.2,1.281,5099.1,0
33,0.157,0,0.11,0,1,0,1,1,162,1,1,1,0,92.893,-46.2,1.281,5099.1,0
35,0.074,0,0.087,1,1,0,1,1,130,3,1,1,0,92.893,-46.2,1.281,5099.1,0
33,0.157,0,0.11,0,0,0,1,1,341,1,0,1,1,92.893,-46.2,1.281,5099.1,0
29,0.074,1,0.087,0,0,0,1,1,366,3,1,1,0,92.893,-46.2,1.281,5099.1,1
33,0.108,0,0.138,0,0,1,1,1,118,2,0,1,1,92.893,-46.2,1.281,5099.1,0
33,0.108,1,0.087,0,1,1,1,1,168,1,0,1,1,92.893,-46.2,1.281,5099.1,0
34,0.074,0,0.087,0,0,0,1,1,308,1,0,1,1,92.893,-46.2,1.281,5099.1,0
28,0.157,1,0.138,0,0,0,1,1,176,1,0,1,1,92.893,-46.2,1.281,5099.1,0
36,0.074,1,0.087,1,1,0,1,1,300,1,1,1,0,92.893,-46.2,1.281,5099.1,0
45,0.074,0,0.087,0,0,0,1,1,223,1,1,1,0,92.893,-46.2,1.281,5099.1,0
33,0.074,0,0.087,1,0,0,1,1,35,1,0,1,1,92.893,-46.2,1.281,5099.1,0
37,0.074,1,0.087,0,0,1,1,1,199,1,1,1,0,92.893,-46.2,1.281,5099.1,0
56,0.108,1,0.087,1,0,0,1,1,206,1,0,1,1,92.893,-46.2,1.281,5099.1,0
45,0.074,0,0.087,0,1,0,1,1,721,1,0,1,1,92.893,-46.2,1.281,5099.1,0
32,0.108,1,0.138,0,1,0,1,1,641,1,0,1,1,92.893,-46.2,1.281,5099.1,0
33,0.074,0,0.087,1,0,0,1,1,163,1,0,1,1,92.893,-46.2,1.281,5099.1,0
34,0.157,0,0.138,0,1,0,1,1,234,1,1,1,0,92.893,-46.2,1.281,5099.1,0
33,0.074,1,0.087,0,0,0,1,1,86,3,0,1,1,92.893,-46.2,1.281,5099.1,0
36,0.074,1,0.087,0,1,0,1,1,180,2,2,1,0,92.893,-46.2,1.281,5099.1,0
29,0.108,0,0.11,0,0,0,1,1,68,4,1,1,1,92.893,-46.2,1.281,5099.1,0
34,0.074,0,0.11,0,0,0,1,1,103,1,0,1,1,92.893,-46.2,1.281,5099.1,0
36,0.074,0,0.11,0,0,0,1,1,102,6,0,1,1,92.893,-46.2,1.281,5099.1,0
34,0.157,0,0.11,0,1,0,1,1,239,1,1,1,0,92.893,-46.2,1.281,5099.1,0
36,0.157,0,0.138,0,1,0,1,1,325,2,0,1,1,92.893,-46.2,1.281,5099.1,0
35,0.074,0,0.11,0,0,0,1,1,234,3,0,1,1,92.893,-46.2,1.281,5099.1,0
42,0.108,1,0.11,0,0,0,1,1,194,4,0,1,1,92.893,-46.2,1.281,5099.1,0
33,0.074,1,0.087,0,1,0,1,1,134,1,1,1,0,92.893,-46.2,1.281,5099.1,0
34,0.108,1,0.138,0,1,0,1,1,77,4,0,1,1,92.893,-46.2,1.281,5099.1,0
53,0.157,1,0.087,0,1,1,1,1,674,1,0,1,1,92.893,-46.2,1.281,5099.1,1
36,0.074,0,0.11,0,1,0,0,1,216,4,0,1,1,92.893,-46.2,1.281,5099.1,0
48,0.074,1,0.087,0,1,0,1,1,122,1,1,1,0,92.893,-46.2,1.281,5099.1,0
58,0.157,1,0.138,0,0,0,1,1,109,1,1,1,0,92.893,-46.2,1.281,5099.1,0
35,0.074,1,0.087,0,0,0,0,1,622,3,0,1,1,92.893,-46.2,1.281,5099.1,1
29,0.074,1,0.087,0,0,0,1,1,1966,1,0,1,1,92.893,-46.2,1.281,5099.1,0
27,0.074,1,0.138,0,0,1,1,1,131,1,0,1,1,92.893,-46.2,1.281,5099.1,0
49,0.074,1,0.138,0,0,0,1,1,140,2,0,1,1,92.893,-46.2,1.281,5099.1,0
34,0.074,1,0.087,0,0,1,1,1,281,1,0,1,1,92.893,-46.2,1.281,5099.1,0
40,0.108,1,0.087,0,1,0,1,1,156,5,1,1,0,92.893,-46.2,1.281,5099.1,0
45,0.074,0,0.087,0,1,0,1,1,161,2,0,1,1,92.893,-46.2,1.281,5099.1,0
33,0.157,1,0.138,0,1,1,1,1,44,1,1,1,0,92.893,-46.2,1.281,5099.1,0
32,0.108,0,0.11,0,1,0,1,1,240,1,1,1,0,92.893,-46.2,1.281,5099.1,0
42,0.074,1,0.087,0,1,0,1,1,172,1,0,1,1,92.893,-46.2,1.281,5099.1,0
36,0.108,1,0.11,0,0,0,1,1,127,1,0,1,1,92.893,-46.2,1.281,5099.1,0
49,0.108,0,0.11,0,0,0,1,1,248,1,0,1,1,92.893,-46.2,1.281,5099.1,0
39,0.108,0,0.11,0,1,0,1,1,115,1,0,1,1,92.893,-46.2,1.281,5099.1,0
26,0.157,0,0.11,0,1,0,1,1,38,1,1,1,0,92.893,-46.2,1.281,5099.1,0
42,0.074,1,0.087,0,1,0,1,1,201,1,1,1,0,92.893,-46.2,1.281,5099.1,0
42,0.108,0,0.11,0,0,0,1,1,341,1,0,1,1,92.893,-46.2,1.281,5099.1,0
34,0.157,1,0.087,0,1,0,1,1,298,2,0,1,1,92.893,-46.2,1.281,5099.1,0
41,0.074,1,0.11,0,1,0,1,1,314,2,0,1,1,92.893,-46.2,1.281,5099.1,1
23,0.074,1,0.087,0,1,0,1,1,52,4,0,1,1,92.893,-46.2,1.281,5099.1,0
23,0.074,1,0.11,0,1,0,1,1,77,3,0,1,1,92.893,-46.2,1.281,5099.1,0
53,0.074,1,0.138,0,0,0,1,1,390,1,0,1,1,92.893,-46.2,1.281,5099.1,0
49,0.157,1,0.087,1,1,0,1,1,804,1,0,1,1,92.893,-46.2,1.281,5099.1,0
24,0.074,1,0.087,0,0,0,1,1,417,1,0,1,1,92.893,-46.2,1.281,5099.1,0
42,0.074,1,0.087,0,1,0,1,1,361,1,1,1,0,92.893,-46.2,1.281,5099.1,0
51,0.074,1,0.11,0,1,0,1,1,809,1,1,1,0,92.893,-46.2,1.281,5099.1,1
31,0.074,1,0.11,0,0,0,1,1,156,1,1,1,0,92.893,-46.2,1.281,5099.1,0
31,0.157,0,0.138,0,1,0,1,1,44,1,0,1,1,92.893,-46.2,1.281,5099.1,0
30,0.157,1,0.11,0,0,0,1,1,166,1,1,1,0,92.893,-46.2,1.281,5099.1,0
41,0.074,1,0.11,0,1,0,1,1,58,2,0,1,1,92.893,-46.2,1.281,5099.1,0
40,0.074,0,0.087,0,1,0,1,1,76,3,0,1,1,92.893,-46.2,1.281,5099.1,0
39,0.074,1,0.11,0,1,1,1,1,312,1,1,1,0,92.893,-46.2,1.281,5099.1,0
39,0.074,1,0.11,0,1,0,1,1,298,1,0,1,1,92.893,-46.2,1.281,5099.1,0
39,0.157,0,0.087,1,1,0,1,1,466,1,0,1,1,92.893,-46.2,1.281,5099.1,0
31,0.074,1,0.11,0,1,0,1,1,829,1,1,1,0,92.893,-46.2,1.281,5099.1,1
37,0.157,1,0.138,1,1,0,1,1,291,8,1,1,0,92.893,-46.2,1.281,5099.1,0
33,0.157,0,0.138,0,1,0,1,1,484,3,0,1,1,92.893,-46.2,1.281,5099.1,0
35,0.074,1,0.138,0,1,0,1,1,204,3,0,1,1,92.893,-46.2,1.281,5099.1,0
28,0.074,0,0.138,1,0,0,1,1,169,2,0,1,1,92.893,-46.2,1.281,5099.1,0
24,0.157,0,0.11,0,1,0,1,1,437,2,0,1,1,92.893,-46.2,1.281,5099.1,0
34,0.157,0,0.11,0,1,0,1,1,937,3,0,1,1,92.893,-46.2,1.281,5099.1,1
31,0.074,0,0.087,0,0,1,1,1,37,3,0,1,1,92.893,-46.2,1.281,5099.1,0
38,0.074,1,0.087,0,1,0,1,1,193,3,0,1,1,92.893,-46.2,1.281,5099.1,0
29,0.157,0,0.11,0,0,0,1,1,230,4,0,1,1,92.893,-46.2,1.281,5099.1,0
49,0.074,1,0.11,0,1,0,1,1,204,2,0,1,1,92.893,-46.2,1.281,5099.1,0
35,0.157,1,0.11,0,1,0,1,1,163,2,1,1,0,92.893,-46.2,1.281,5099.1,0
58,0.108,1,0.087,1,0,0,1,1,159,2,1,1,0,92.893,-46.2,1.281,5099.1,0
34,0.157,0,0.11,0,1,0,1,1,1970,3,0,1,1,92.893,-46.2,1.281,5099.1,1
32,0.074,0,0.11,0,0,1,1,1,358,2,1,1,0,92.893,-46.2,1.281,5099.1,0
34,0.157,0,0.11,0,1,0,1,1,195,2,1,1,0,92.893,-46.2,1.281,5099.1,0
34,0.074,1,0.138,1,1,0,0,1,1302,3,0,1,1,92.893,-46.2,1.281,5099.1,1
31,0.074,1,0.087,1,1,0,1,1,96,3,0,1,1,92.893,-46.2,1.281,5099.1,0
44,0.074,1,0.087,0,0,0,1,1,154,2,0,1,1,92.893,-46.2,1.281,5099.1,0
51,0.108,1,0.087,0,0,0,0,1,246,2,1,1,1,92.893,-46.2,1.281,5099.1,0
30,0.157,0,0.138,1,1,1,1,1,122,2,0,1,1,92.893,-46.2,1.281,5099.1,0
42,0.074,1,0.087,1,0,0,0,1,276,2,0,1,1,92.893,-46.2,1.281,5099.1,0
33,0.157,0,0.138,0,0,0,1,1,151,2,0,1,1,92.893,-46.2,1.281,5099.1,0
35,0.074,1,0.087,0,0,0,1,1,297,2,0,1,1,92.893,-46.2,1.281,5099.1,0
31,0.074,1,0.087,1,1,1,1,1,119,2,1,1,0,92.893,-46.2,1.281,5099.1,0
38,0.108,1,0.138,0,1,0,1,1,172,3,0,1,1,92.893,-46.2,1.281,5099.1,0
33,0.108,1,0.138,0,1,1,1,1,74,3,1,1,0,92.893,-46.2,1.281,5099.1,0
51,0.074,1,0.087,0,1,0,1,1,187,3,0,1,1,92.893,-46.2,1.281,5099.1,0
36,0.074,0,0.087,1,1,0,1,1,141,4,0,1,1,92.893,-46.2,1.281,5099.1,0
35,0.108,1,0.11,0,0,0,1,1,124,2,1,1,0,92.893,-46.2,1.281,5099.1,0
41,0.074,1,0.087,0,1,0,1,1,186,2,0,1,1,92.893,-46.2,1.281,5099.1,0
38,0.074,1,0.087,0,1,0,1,1,1975,5,0,1,1,92.893,-46.2,1.281,5099.1,1
29,0.074,0,0.087,0,1,1,1,1,252,5,0,1,1,92.893,-46.2,1.281,5099.1,0
32,0.074,0,0.11,0,0,0,1,1,248,2,0,1,1,92.893,-46.2,1.281,5099.1,0
33,0.157,1,0.11,0,1,1,1,1,85,2,1,1,0,92.893,-46.2,1.281,5099.1,0
39,0.074,1,0.087,0,0,0,1,1,199,3,0,1,1,92.893,-46.2,1.281,5099.1,0
38,0.108,1,0.087,0,0,1,1,1,482,2,0,1,1,92.893,-46.2,1.281,5099.1,1
30,0.108,1,0.087,0,0,0,1,1,226,4,1,1,0,92.893,-46.2,1.281,5099.1,0
29,0.074,1,0.087,0,1,1,1,1,98,2,1,1,0,92.893,-46.2,1.281,5099.1,0
33,0.157,0,0.138,0,1,0,1,1,358,2,1,1,0,92.893,-46.2,1.281,5099.1,0
37,0.074,1,0.087,0,0,1,1,1,158,5,0,1,1,92.893,-46.2,1.281,5099.1,0
49,0.157,1,0.138,0,1,1,1,1,194,3,0,1,1,92.893,-46.2,1.281,5099.1,0
34,0.108,0,0.138,0,0,0,1,1,340,2,1,1,0,92.893,-46.2,1.281,5099.1,0
40,0.074,0,0.087,0,1,1,0,1,325,4,0,1,1,92.893,-46.2,1.281,5099.1,0
47,0.074,0,0.087,1,0,0,1,1,408,2,2,1,0,92.893,-46.2,1.281,5099.1,0
48,0.074,1,0.087,0,1,0,1,1,88,2,0,1,1,92.893,-46.2,1.281,5099.1,0
34,0.108,1,0.138,0,0,0,1,1,323,3,1,1,0,92.893,-46.2,1.281,5099.1,0
33,0.157,1,0.138,0,1,0,1,1,275,2,0,1,1,92.893,-46.2,1.281,5099.1,0
36,0.157,0,0.138,0,1,0,1,1,177,3,0,1,1,92.893,-46.2,1.281,5099.1,0
43,0.157,1,0.11,1,0,0,1,1,431,2,0,1,1,92.893,-46.2,1.281,5099.1,0
39,0.074,0,0.138,0,1,0,1,1,53,3,1,1,0,92.893,-46.2,1.281,5099.1,0
29,0.074,1,0.087,0,1,1,1,1,396,2,1,1,0,92.893,-46.2,1.281,5099.1,0
39,0.108,1,0.138,0,0,0,1,1,157,4,0,1,1,92.893,-46.2,1.281,5099.1,0
49,0.074,1,0.11,1,1,1,1,1,65,2,0,1,1,92.893,-46.2,1.281,5099.1,0
31,0.157,1,0.138,0,1,0,1,1,954,2,1,1,1,92.893,-46.2,1.281,5099.1,1
41,0.074,1,0.138,0,1,1,1,1,612,2,0,1,1,92.893,-46.2,1.281,5099.1,0
34,0.074,1,0.11,0,0,0,1,1,251,2,0,1,1,92.893,-46.2,1.281,5099.1,0
45,0.157,0,0.11,1,0,0,1,1,537,5,1,1,0,92.893,-46.2,1.281,5099.1,0
32,0.074,0,0.11,0,0,0,1,1,402,2,1,1,0,92.893,-46.2,1.281,5099.1,0
31,0.074,0,0.11,0,0,0,1,1,1298,2,0,1,1,92.893,-46.2,1.281,5099.1,1
36,0.157,0,0.138,0,0,1,1,1,1119,2,0,1,1,92.893,-46.2,1.281,5099.1,1
